config,regime,direction,signal_type,pnl,return_pct,leverage,size
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,1027.71019523552,27.682818073721705,5,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_HIGH,long,breakout,-409.9849244651417,-8.400165929203537,3,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_NORMAL,long,ema_pullback,181.421993825847,4.363738738738728,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,234.73753116821516,5.372011818425968,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_LOW,long,ema_pullback,800.8421447510581,16.977363515312895,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,47.68871876778162,1.0555271238485595,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,-194.14493547078547,-3.2533809645317815,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_LOW,long,ema_pullback,-167.5855011064768,-2.887577002053426,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_LOW,long,ema_pullback,-272.3781599842505,-4.978144730451667,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,469.96836058430114,9.62241169305727,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,-100.92122702579319,-1.6491395793498822,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,1032.736137078216,19.478908188585663,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,-75.16695052101456,-0.9764035801464432,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,411.284959585364,6.713457430576771,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,resistance_rejection,-429.02472979228486,-6.178911773747347,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-108.49107246934024,-1.522997258604936,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,76.1383275437743,1.4303877940241767,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,ema_rejection,183.83223194494204,3.134603564843283,3,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-489.5318848554461,-7.391845627139795,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,ema_rejection,-396.8157076682183,-6.4595509074130755,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,299.70616620017836,5.5886736214605115,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,647.1177243882078,11.240164855751228,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,ema_rejection,6.080808233591184,0.29342723004691607,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,178.27890985907703,2.936570086139473,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,breakout,205.5680487438167,3.2714054927301865,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,support_bounce,-510.4913350368419,-7.200000000000006,3,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_LOW,long,ema_pullback,227.375807512662,3.7593984962405664,5,1.0
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,3099.002444594564,47.04516335682259,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,-453.4957927798087,-4.468275245755143,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,-200.17840559652205,-1.9615384615385014,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,816.0305006025849,9.2062193126023,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,125.24943580661858,1.4681208053690824,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,106.1567009456618,1.2613521695257095,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_HIGH,short,breakdown,20.4549669499957,0.4023605150214893,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,429.34481797993175,4.438920454545459,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,329.3072132461407,3.319035947712407,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_LOW,short,ema_rejection,-982.5506059733262,-8.82475083056482,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-654.7285324776269,-6.410256410256371,5,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_HIGH,long,ema_pullback,-216.9412812061113,-2.1453089244851276,3,1.25
Rolling_30day_WinrateAdaptive,WEAK_DOWNTREND_HIGH,short,breakdown,-887.9423471102511,-9.629909365558953,3,1.25
Rolling_30day_WinrateAdaptive,WEAK_DOWNTREND_NORMAL,short,breakdown,-1328.3271610458728,-16.108247422680428,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_DOWNTREND_NORMAL,short,breakdown,364.4583051307609,5.546473610462438,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,261.29084017259174,3.838511560693721,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,234.21836632852174,3.347018921813641,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_HIGH,long,ema_pullback,3674.6675432555,48.06739345887017,3,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_LOW,long,ema_pullback,3170.622980555044,28.131477642878277,10,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_LOW,long,ema_pullback,-1974.1500800570805,-13.394150014480093,10,1.25
Rolling_30day_WinrateAdaptive,WEAK_DOWNTREND_HIGH,short,ema_rejection,392.50486112782846,3.328050713153754,3,1.25
Rolling_30day_WinrateAdaptive,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-691.9615167454225,-5.1472917326576795,5,1.25
Rolling_30day_WinrateAdaptive,WEAK_UPTREND_NORMAL,long,ema_pullback,-1257.0108020339835,-10.062611806797781,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,ema_pullback,-236.32450095695572,-1.9500780031201266,5,1.25
Rolling_30day_WinrateAdaptive,STRONG_UPTREND_NORMAL,long,breakout,983.1799878162406,9.341511562323696,5,1.25
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,213.95126391709252,21.59512639170925,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,522.0092978430171,43.20084470925416,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,131.6072073368055,7.781232559993614,10,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,support_bounce,42.23030107178155,2.461245978356251,3,0.3
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-448.1204446976797,-23.264284088322295,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,146.1368857828877,10.197887580429779,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,-976.6867381726187,-60.546232313260994,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-340.1546808439047,-53.696325807879575,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-10.66857673136434,-3.4665166010129616,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,-5.842847797698589,-1.884464385866509,10,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,-0.6319827918106227,-0.030262680062943043,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,breakdown,9.406767225132434,3.635262041805517,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,breakdown,10.313768766646957,3.841398799010968,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,breakdown,24.793261235408846,8.646003262642724,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,breakdown,8.548064395888492,2.88517022504328,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,78.18311012921501,24.11714039621014,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,19.23937539804229,4.949587534372202,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,108.7275111830098,25.824302513257933,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-30.145143356109514,-5.455308434746077,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,166.3834456661896,33.2850341544193,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,77.46923007868477,11.775013141755766,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-107.18970239404256,-14.154179454775276,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,20.13245922438423,3.347863993025302,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-27.77871765993252,-4.010862753290137,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,141.83896682326153,22.64596029093772,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,34.26770239952916,4.628770301624123,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-54.90807001417928,-6.5953868332532375,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,resistance_rejection,41.80893755181773,5.751492132392808,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-9.104016616482062,-0.9452736318408024,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,breakdown,13.441747344568887,1.9105450236966939,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,65.97163632819228,8.454106280193244,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,83.08002246706204,9.802073515551402,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,25.072320808243497,2.8438948995363513,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,-130.43808522381536,-13.200498132005048,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,244.69096349775845,29.22813036020581,5,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_LOW,long,ema_pullback,-23.776764823447547,-1.986097318768585,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,78.2681026849833,7.557003257329026,10,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,ema_pullback,-6.043246880328827,-0.3291223404255289,3,0.3
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,13.768877050026168,1.4119601328903946,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,18.06367589420533,1.7709563164108635,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-140.0113003837824,-11.788132218239774,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,70.55911432903258,7.064364207221356,5,0.8
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,support_bounce,376.1259172480367,34.44108761329303,5,1.0
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,493.6959513697531,33.6802270577105,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,253.5568837305737,13.08211873444719,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-674.7524605723303,-30.169050715214563,5,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,ema_pullback,30.717619559055432,2.1855095541401255,3,0.3
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,breakout,6.657008610556268,0.6219151036525256,3,0.7
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-45.776381148354204,-2.6890756302521037,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,203.61208817686162,13.43283582089555,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-272.6363568960725,-15.448068991376129,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,65.30842630868496,4.643765903307888,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-283.2396633843004,-18.252427184466057,5,0.8
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-9.727779031054885,-0.5771450557907318,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,82.20855040675175,6.819019535569549,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,307.0812515037856,23.389708528247592,10,1.0
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,resistance_rejection,712.1055093170992,43.85277995301492,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,breakdown,-245.4338035441731,-10.27340513670254,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,-229.71024291978514,-10.749185667752435,10,0.8
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,support_bounce,-152.0588627612615,-7.939079714841153,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-237.33121307194352,-13.628899835796346,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-27.029243898383633,-1.6277005031074134,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,breakdown,48.217343707633326,3.521126760563402,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,24.036014812391716,1.8023430459597996,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,breakout,-100.41340126726254,-6.388415672913124,3,0.7
Rolling_90day_FixedTier,WEAK_DOWNTREND_HIGH,short,breakdown,-15.838611214545617,-0.9125144843568954,3,0.3
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-129.83717184856323,-9.02244955953395,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,7.408420444150281,0.7796881247500806,3,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,198.89116715079518,15.672981056829515,3,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,35.003843052725024,2.5582717453098693,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,support_bounce,-376.8479404419735,-24.60397708122683,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,support_bounce,113.22634462822812,10.110778969579801,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,breakdown,-70.87130436467606,-5.444044688505943,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,breakdown,72.13304825594086,6.288144997225794,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,35.476665750797814,3.0224525043177923,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-3.7094206742529168,-0.08701326952359277,5,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,ema_pullback,-34.20038849663667,-2.4538428510090147,3,0.3
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,28.741151409348355,2.49102333931778,3,0.5
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,-18.195136003999817,-1.2178919397696966,5,0.5
Rolling_90day_FixedTier,WEAK_UPTREND_LOW,long,ema_pullback,48.91217500862883,4.066399286987539,5,0.5
Rolling_90day_FixedTier,WEAK_UPTREND_LOW,long,ema_pullback,118.69028546725366,9.232954545454527,5,0.5
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,breakout,-92.82851666946543,-6.279452054794523,3,0.3
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,229.69265820546798,17.343399306264047,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,breakout,-135.12827987902637,-8.409506398537564,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,-508.8718975338452,-35.276392352452234,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,breakdown,118.95800673781929,13.053044719314922,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,ema_pullback,69.4750309839882,6.851625790700251,3,0.7
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-214.15998173061735,-19.0251572327044,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,-20.12320330451729,-2.036415908001925,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,39.59465212448506,4.701060752169737,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,breakdown,96.87030916063898,10.737760652765168,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_HIGH,short,ema_rejection,7.007327744036629,0.8896034297963531,3,0.3
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,89.36605048798314,8.93443699908023,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,153.87553624896765,14.031357959075311,10,0.8
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,breakout,90.08965693744156,7.313908222248417,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,207.29030546081566,15.481516364492576,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,12.062868110624034,0.9713977334053017,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,breakdown,-77.61432078073439,-4.725296249143105,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,-354.89266979507175,-23.487680951011377,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,-114.59522027276702,-9.822991635868506,10,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,-41.21198111356254,-3.8061094195069414,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-51.06651753218538,-4.971207486053627,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,53.30089663813428,5.8918050348152065,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,ema_pullback,17.055506652344917,1.9232123987319414,3,0.7
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-2.6973981900452486,-0.06791632708502376,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,support_bounce,112.49316896023241,11.40328482682322,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,158.85591854617704,14.426727410782084,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,180.47912154045255,14.350143501434982,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,-13.637121401135586,-0.7366560026940686,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,4.03795811928792,0.4799666110183574,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-10.408071104939351,-0.5196154845414301,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-23.52890907396805,-1.4385835485060814,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-29.15726168654233,-1.8643757996709494,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,16.491131440939842,1.392207314831832,3,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-116.62405243751287,-8.131868131868115,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,76.97482351447508,6.199078993978043,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-51.49860506761658,-3.5864240727781604,5,1.0
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,109.18253627469147,8.543544939120737,3,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,7.002491152330362,0.6939090208172798,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-82.0447359658363,-5.558446965754133,3,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,278.3878218528658,20.933014354066955,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,-105.60884985693133,-6.314580941446646,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,180.0808020873722,12.08255159474672,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,118.56636417536134,7.192644223639361,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,545.4751466165337,30.267753201396868,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,ema_pullback,31.309625077811685,1.5268879130372177,3,0.7
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,478.799871343793,20.22560712746085,5,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,51.16994285029533,1.9830876300231879,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,breakdown,32.71584318648066,1.3200573282039896,5,0.5
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,-84.93471475552866,-2.6756104914078973,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,189.70975847244608,6.813116841770094,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,199.92270083064233,6.736842105263206,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,29.979134025930943,1.120079064404496,5,0.8
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,-244.62295858618788,-7.239190797302653,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,breakout,-362.3075769315903,-11.703611843125099,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_HIGH,long,ema_pullback,40.263378278527185,1.7015971951694526,3,0.7
Rolling_90day_FixedTier,WEAK_DOWNTREND_NORMAL,short,ema_rejection,66.90259549549157,2.658177999474926,5,0.5
Rolling_90day_FixedTier,WEAK_DOWNTREND_LOW,short,ema_rejection,40.89227064797877,1.6664422300026966,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,440.4952693937262,15.768348623853223,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,439.9251683639079,13.653683319220985,5,1.0
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,18.81423313151531,0.7071428571428506,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-92.07186924947449,-2.2692998204667916,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,118.5388346244035,3.4596140100071477,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,12.22617034754729,0.5255858091830942,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,45.33659693768999,1.4034061837585374,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,425.1460488384499,11.35080801051572,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-426.6721782391451,-9.868154978565064,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-30.492342194800063,-0.6000789577576039,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-78.65018614772104,-1.8803216650898802,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-252.50357444858594,-6.620689655172406,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_HIGH,short,ema_rejection,-61.319122491606684,-1.5776129214010843,3,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,38.563342698242316,1.3381655979927694,5,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_HIGH,long,ema_pullback,28.358610211023688,1.0275622156810211,3,0.3
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,125.97911293410861,3.846153846153808,5,0.5
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,724.2019930060991,20.42287830069181,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,415.7750855316581,9.857274874217076,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,breakdown,-241.00711219808372,-4.904915307076763,5,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,320.52424221365226,7.354443309499496,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_LOW,short,ema_rejection,-577.3672965953408,-11.826990310658214,10,0.8
Rolling_90day_FixedTier,STRONG_DOWNTREND_NORMAL,short,ema_rejection,-241.03376945857633,-5.507333133792292,5,0.8
Rolling_90day_FixedTier,WEAK_UPTREND_NORMAL,long,ema_pullback,38.278756169708835,1.1612475116125052,5,0.5
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,-270.60394061593263,-6.530647088953429,5,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,989.1865638016837,26.579219882637155,10,1.0
Rolling_90day_FixedTier,STRONG_UPTREND_LOW,long,ema_pullback,22.429356053319072,0.6732873253662128,10,1.0
Rolling_90day_FixedTier,WEAK_DOWNTREND_HIGH,short,breakdown,54.42697293604677,1.3430668710171787,3,0.3
Rolling_90day_FixedTier,STRONG_UPTREND_NORMAL,long,ema_pullback,1893.0682799938938,39.50860371543535,5,1.0
