entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_gross,fees_paid,pnl_net,exit_reason,hold_candles,hold_minutes
2025-11-25 04:04:00,2025-11-25 04:05:00,4.52e-06,4.527142857142857e-06,4.514642857142857e-06,4.527142857142857e-06,0.15802781289507606,0.1,0.058027812895076046,TP,1,1
2025-11-25 04:26:00,2025-11-25 04:32:00,4.5e-06,4.527142857142857e-06,4.479642857142857e-06,4.527142857142857e-06,0.6031746031746055,0.1,0.5031746031746055,TP,6,6
2025-11-25 05:07:00,2025-11-25 05:12:00,4.5e-06,4.5128571428571425e-06,4.490357142857143e-06,4.5128571428571425e-06,0.28571428571427493,0.1,0.18571428571427492,TP,5,5
2025-11-25 07:28:00,2025-11-25 07:30:00,4.49e-06,4.502857142857143e-06,4.480357142857143e-06,4.502857142857143e-06,0.2863506204263334,0.1,0.1863506204263334,TP,2,2
2025-11-25 07:55:00,2025-11-25 08:18:00,4.48e-06,4.467142857142858e-06,4.467142857142858e-06,4.497142857142858e-06,-0.2869897959183565,0.1,-0.38698979591835647,SL,23,23
2025-11-25 08:20:00,2025-11-25 08:20:00,4.46e-06,4.4799999999999995e-06,4.445e-06,4.4799999999999995e-06,0.44843049327353834,0.1,0.34843049327353837,TP,0,0
2025-11-25 08:32:00,2025-11-25 08:34:00,4.45e-06,4.468571428571429e-06,4.436071428571428e-06,4.468571428571429e-06,0.41733547351525846,0.1,0.3173354735152584,TP,2,2
2025-11-25 08:57:00,2025-11-25 09:08:00,4.43e-06,4.415e-06,4.415e-06,4.45e-06,-0.3386004514672654,0.1,-0.4386004514672654,SL,11,11
2025-11-25 10:18:00,2025-11-25 10:22:00,4.43e-06,4.442857142857142e-06,4.420357142857143e-06,4.442857142857142e-06,0.290228958400505,0.1,0.19022895840050497,TP,4,4
2025-11-25 11:02:00,2025-11-25 11:17:00,4.45e-06,4.440357142857143e-06,4.440357142857143e-06,4.462857142857143e-06,-0.2166934189406065,0.1,-0.31669341894060654,SL,15,15
2025-11-25 11:23:00,2025-11-25 11:50:00,4.43e-06,4.448571428571428e-06,4.416071428571429e-06,4.448571428571428e-06,0.41921960657851354,0.1,0.31921960657851356,TP,27,27
2025-11-25 11:56:00,2025-11-25 11:57:00,4.43e-06,4.434285714285714e-06,4.4267857142857146e-06,4.434285714285714e-06,0.09674298613350167,0.1,-0.0032570138664983353,TP,1,1
2025-11-25 13:36:00,2025-11-25 13:37:00,4.45e-06,4.430714285714285e-06,4.430714285714285e-06,4.475714285714286e-06,-0.4333868378812321,0.1,-0.5333868378812321,SL,1,1
2025-11-25 14:05:00,2025-11-25 14:05:00,4.41e-06,4.421428571428572e-06,4.401428571428572e-06,4.421428571428572e-06,0.25915127955944584,0.1,0.1591512795594458,TP,0,0
2025-11-25 14:44:00,2025-11-25 14:48:00,4.41e-06,4.3842857142857145e-06,4.3842857142857145e-06,4.444285714285714e-06,-0.5830903790087435,0.1,-0.6830903790087435,SL,4,4
2025-11-25 14:50:00,2025-11-25 14:51:00,4.35e-06,4.3899999999999995e-06,4.32e-06,4.3899999999999995e-06,0.9195402298850486,0.1,0.8195402298850487,TP,1,1
2025-11-25 18:01:00,2025-11-25 18:09:00,4.51e-06,4.528571428571428e-06,4.496071428571429e-06,4.528571428571428e-06,0.41178333861259764,0.1,0.3117833386125976,TP,8,8
2025-11-25 18:43:00,2025-11-25 18:57:00,4.51e-06,4.4982142857142855e-06,4.4982142857142855e-06,4.525714285714286e-06,-0.26132404181185087,0.1,-0.36132404181185085,SL,14,14
2025-11-25 19:03:00,2025-11-25 19:04:00,4.48e-06,4.466071428571429e-06,4.466071428571429e-06,4.4985714285714285e-06,-0.3109056122448909,0.1,-0.41090561224489086,SL,1,1
2025-11-25 19:06:00,2025-11-25 19:09:00,4.46e-06,4.443928571428571e-06,4.443928571428571e-06,4.481428571428571e-06,-0.3603459320948117,0.1,-0.46034593209481167,SL,3,3
2025-11-25 19:28:00,2025-11-25 19:34:00,4.4e-06,4.4228571428571425e-06,4.382857142857143e-06,4.4228571428571425e-06,0.5194805194805062,0.1,0.4194805194805062,TP,6,6
2025-11-25 21:57:00,2025-11-25 21:58:00,4.52e-06,4.515714285714286e-06,4.515714285714286e-06,4.525714285714286e-06,-0.09481668773703814,0.1,-0.19481668773703814,SL,1,1
2025-11-25 22:00:00,2025-11-25 22:00:00,4.51e-06,4.5025e-06,4.5025e-06,4.52e-06,-0.1662971175166375,0.1,-0.26629711751663754,SL,0,0
2025-11-25 22:03:00,2025-11-25 22:03:00,4.5e-06,4.51e-06,4.4925e-06,4.51e-06,0.2222222222222201,0.1,0.1222222222222201,TP,0,0
2025-11-25 22:06:00,2025-11-25 22:17:00,4.49e-06,4.504285714285714e-06,4.4792857142857145e-06,4.504285714285714e-06,0.31816735602926566,0.1,0.21816735602926562,TP,11,11
2025-11-25 23:54:00,2025-11-25 23:57:00,4.57e-06,4.584285714285714e-06,4.5592857142857146e-06,4.584285714285714e-06,0.3125976867771122,0.1,0.2125976867771122,TP,3,3
2025-11-26 01:01:00,2025-11-26 01:10:00,4.59e-06,4.581428571428572e-06,4.581428571428572e-06,4.601428571428572e-06,-0.1867413632119444,0.1,-0.2867413632119444,SL,9,9
2025-11-26 01:21:00,2025-11-26 01:26:00,4.57e-06,4.587142857142858e-06,4.557142857142858e-06,4.587142857142858e-06,0.3751172241325458,0.1,0.27511722413254575,TP,5,5
2025-11-26 01:56:00,2025-11-26 01:56:00,4.59e-06,4.605714285714286e-06,4.578214285714286e-06,4.605714285714286e-06,0.342359165888577,0.1,0.24235916588857698,TP,0,0
2025-11-26 02:11:00,2025-11-26 02:11:00,4.59e-06,4.598571428571428e-06,4.5835714285714285e-06,4.598571428571428e-06,0.1867413632119444,0.1,0.08674136321194438,TP,0,0
2025-11-26 02:50:00,2025-11-26 02:50:00,4.58e-06,4.5885714285714284e-06,4.573571428571429e-06,4.5885714285714284e-06,0.1871490954460316,0.1,0.08714909544603158,TP,0,0
2025-11-26 03:02:00,2025-11-26 03:03:00,4.57e-06,4.581428571428572e-06,4.561428571428572e-06,4.581428571428572e-06,0.25007814942169715,0.1,0.15007814942169717,TP,1,1
2025-11-26 03:36:00,2025-11-26 03:45:00,4.57e-06,4.552857142857143e-06,4.552857142857143e-06,4.5928571428571426e-06,-0.3751172241325458,0.1,-0.47511722413254576,SL,9,9
2025-11-26 03:47:00,2025-11-26 03:52:00,4.55e-06,4.565714285714285e-06,4.538214285714285e-06,4.565714285714285e-06,0.3453689167974876,0.1,0.2453689167974876,TP,5,5
2025-11-26 04:45:00,2025-11-26 04:47:00,4.55e-06,4.561428571428571e-06,4.5414285714285705e-06,4.561428571428571e-06,0.25117739403453987,0.1,0.15117739403453984,TP,2,2
2025-11-26 06:15:00,2025-11-26 06:16:00,4.56e-06,4.568571428571429e-06,4.553571428571429e-06,4.568571428571429e-06,0.18796992481202296,0.1,0.08796992481202295,TP,1,1
2025-11-26 07:25:00,2025-11-26 07:28:00,4.57e-06,4.581428571428572e-06,4.561428571428572e-06,4.581428571428572e-06,0.25007814942169715,0.1,0.15007814942169717,TP,3,3
2025-11-26 08:58:00,2025-11-26 09:01:00,4.56e-06,4.574285714285714e-06,4.549285714285715e-06,4.574285714285714e-06,0.31328320802004445,0.1,0.2132832080200444,TP,3,3
2025-11-26 09:04:00,2025-11-26 09:09:00,4.55e-06,4.533928571428571e-06,4.533928571428571e-06,4.571428571428571e-06,-0.35321821036106815,0.1,-0.4532182103610682,SL,5,5
2025-11-26 09:17:00,2025-11-26 09:24:00,4.51e-06,4.538571428571429e-06,4.4885714285714286e-06,4.538571428571429e-06,0.6335128286347872,0.1,0.5335128286347872,TP,7,7
2025-11-26 11:25:00,2025-11-26 11:26:00,4.48e-06,4.492857142857143e-06,4.470357142857143e-06,4.492857142857143e-06,0.2869897959183565,0.1,0.18698979591835646,TP,1,1
2025-11-26 11:50:00,2025-11-26 11:51:00,4.47e-06,4.485714285714286e-06,4.458214285714286e-06,4.485714285714286e-06,0.3515500159795455,0.1,0.2515500159795455,TP,1,1
2025-11-26 12:05:00,2025-11-26 12:48:00,4.45e-06,4.4742857142857145e-06,4.431785714285714e-06,4.4742857142857145e-06,0.5457463884430288,0.1,0.4457463884430288,TP,43,43
2025-11-26 13:35:00,2025-11-26 13:38:00,4.45e-06,4.472857142857143e-06,4.432857142857142e-06,4.472857142857143e-06,0.5136436597110814,0.1,0.4136436597110814,TP,3,3
2025-11-26 14:03:00,2025-11-26 14:08:00,4.46e-06,4.482857142857143e-06,4.442857142857142e-06,4.482857142857143e-06,0.5124919923126261,0.1,0.41249199231262607,TP,5,5
2025-11-26 14:35:00,2025-11-26 14:36:00,4.45e-06,4.485714285714285e-06,4.423214285714285e-06,4.485714285714285e-06,0.8025682182985504,0.1,0.7025682182985504,TP,1,1
2025-11-26 14:59:00,2025-11-26 15:10:00,4.44e-06,4.477142857142857e-06,4.412142857142857e-06,4.477142857142857e-06,0.8365508365508367,0.1,0.7365508365508368,TP,11,11
2025-11-26 15:48:00,2025-11-26 15:56:00,4.44e-06,4.461428571428572e-06,4.423928571428571e-06,4.461428571428572e-06,0.4826254826255026,0.1,0.38262548262550256,TP,8,8
2025-11-26 18:39:00,2025-11-26 18:50:00,4.67e-06,4.708571428571428e-06,4.641071428571429e-06,4.708571428571428e-06,0.8259406546344318,0.1,0.7259406546344317,TP,11,11
2025-11-26 19:09:00,2025-11-26 19:21:00,4.68e-06,4.7014285714285716e-06,4.6639285714285715e-06,4.7014285714285716e-06,0.4578754578754587,0.1,0.35787545787545866,TP,12,12
2025-11-26 20:36:00,2025-11-26 20:44:00,4.67e-06,4.653928571428572e-06,4.653928571428572e-06,4.691428571428572e-06,-0.34414193943101923,0.1,-0.44414193943101926,SL,8,8
2025-11-26 23:20:00,2025-11-26 23:37:00,4.69e-06,4.672857142857143e-06,4.672857142857143e-06,4.712857142857142e-06,-0.36551934206518855,0.1,-0.4655193420651885,SL,17,17
2025-11-27 02:49:00,2025-11-27 02:56:00,4.68e-06,4.667142857142858e-06,4.667142857142858e-06,4.6971428571428574e-06,-0.2747252747252643,0.1,-0.37472527472526435,SL,7,7
2025-11-27 03:32:00,2025-11-27 04:08:00,4.64e-06,4.6685714285714285e-06,4.618571428571428e-06,4.6685714285714285e-06,0.6157635467980368,0.1,0.5157635467980368,TP,36,36
2025-11-27 05:10:00,2025-11-27 05:11:00,4.66e-06,4.671428571428572e-06,4.651428571428572e-06,4.671428571428572e-06,0.24524831391784466,0.1,0.14524831391784465,TP,1,1
2025-11-27 08:05:00,2025-11-27 08:09:00,4.65e-06,4.641428571428572e-06,4.641428571428572e-06,4.661428571428572e-06,-0.18433179723501605,0.1,-0.28433179723501606,SL,4,4
2025-11-27 09:51:00,2025-11-27 10:32:00,4.65e-06,4.631785714285715e-06,4.631785714285715e-06,4.674285714285714e-06,-0.39170506912441366,0.1,-0.49170506912441364,SL,41,41
2025-11-27 10:34:00,2025-11-27 10:34:00,4.63e-06,4.645714285714285e-06,4.618214285714285e-06,4.645714285714285e-06,0.3394014193150256,0.1,0.23940141931502562,TP,0,0
2025-11-27 11:07:00,2025-11-27 11:08:00,4.65e-06,4.645714285714286e-06,4.645714285714286e-06,4.655714285714286e-06,-0.09216589861750803,0.1,-0.19216589861750802,SL,1,1
2025-11-27 11:10:00,2025-11-27 11:10:00,4.64e-06,4.651428571428571e-06,4.6314285714285705e-06,4.651428571428571e-06,0.24630541871921469,0.1,0.14630541871921468,TP,0,0
2025-11-27 11:12:00,2025-11-27 11:37:00,4.64e-06,4.655714285714286e-06,4.628214285714285e-06,4.655714285714286e-06,0.3386699507389339,0.1,0.23866995073893388,TP,25,25
2025-11-27 13:00:00,2025-11-27 13:00:00,4.63e-06,4.638571428571429e-06,4.623571428571428e-06,4.638571428571429e-06,0.18512804689911652,0.1,0.08512804689911652,TP,0,0
2025-11-27 13:26:00,2025-11-27 13:26:00,4.63e-06,4.6585714285714295e-06,4.608571428571427e-06,4.6585714285714295e-06,0.6170934896637096,0.1,0.5170934896637096,TP,0,0
2025-11-27 15:10:00,2025-11-27 15:16:00,4.65e-06,4.6685714285714285e-06,4.636071428571429e-06,4.6685714285714285e-06,0.3993855606758742,0.1,0.29938556067587424,TP,6,6
2025-11-27 16:08:00,2025-11-27 16:13:00,4.68e-06,4.694285714285714e-06,4.669285714285714e-06,4.694285714285714e-06,0.3052503052502997,0.1,0.20525030525029975,TP,5,5
2025-11-27 19:29:00,2025-11-27 19:30:00,4.75e-06,4.7728571428571425e-06,4.732857142857143e-06,4.7728571428571425e-06,0.48120300751878475,0.1,0.3812030075187847,TP,1,1
2025-11-27 20:44:00,2025-11-27 20:44:00,4.77e-06,4.78e-06,4.7625000000000006e-06,4.78e-06,0.20964360587001893,0.1,0.10964360587001894,TP,0,0
2025-11-27 21:52:00,2025-11-27 22:32:00,4.77e-06,4.749642857142857e-06,4.749642857142857e-06,4.797142857142857e-06,-0.4267744833782542,0.1,-0.5267744833782542,SL,40,40
2025-11-27 22:43:00,2025-11-27 22:44:00,4.72e-06,4.706071428571429e-06,4.706071428571429e-06,4.738571428571429e-06,-0.2950968523002355,0.1,-0.3950968523002355,SL,1,1
2025-11-27 22:46:00,2025-11-27 23:01:00,4.7e-06,4.7257142857142855e-06,4.680714285714286e-06,4.7257142857142855e-06,0.5471124620060764,0.1,0.4471124620060764,TP,15,15
2025-11-28 00:19:00,2025-11-28 00:19:00,4.69e-06,4.71e-06,4.675e-06,4.71e-06,0.4264392324093776,0.1,0.32643923240937756,TP,0,0
2025-11-28 00:41:00,2025-11-28 00:41:00,4.68e-06,4.698571428571428e-06,4.666071428571429e-06,4.698571428571428e-06,0.39682539682538787,0.1,0.2968253968253879,TP,0,0
2025-11-28 01:12:00,2025-11-28 01:32:00,4.66e-06,4.642857142857143e-06,4.642857142857143e-06,4.6828571428571426e-06,-0.36787247087676694,0.1,-0.467872470876767,SL,20,20
2025-11-28 01:52:00,2025-11-28 02:01:00,4.64e-06,4.627142857142856e-06,4.627142857142856e-06,4.657142857142857e-06,-0.2770935960591211,0.1,-0.37709359605912113,SL,9,9
2025-11-28 03:17:00,2025-11-28 04:11:00,4.63e-06,4.6542857142857145e-06,4.611785714285714e-06,4.6542857142857145e-06,0.5245294662141422,0.1,0.42452946621414217,TP,54,54
2025-11-28 05:02:00,2025-11-28 05:05:00,4.61e-06,4.6214285714285715e-06,4.601428571428572e-06,4.6214285714285715e-06,0.2479082739386456,0.1,0.14790827393864558,TP,3,3
2025-11-28 05:34:00,2025-11-28 05:49:00,4.62e-06,4.6357142857142855e-06,4.608214285714285e-06,4.6357142857142855e-06,0.3401360544217681,0.1,0.24013605442176808,TP,15,15
2025-11-28 06:37:00,2025-11-28 06:43:00,4.59e-06,4.6028571428571425e-06,4.580357142857143e-06,4.6028571428571425e-06,0.2801120448179166,0.1,0.1801120448179166,TP,6,6
2025-11-28 09:44:00,2025-11-28 09:46:00,4.72e-06,4.742857142857143e-06,4.702857142857142e-06,4.742857142857143e-06,0.4842615012106594,0.1,0.3842615012106594,TP,2,2
2025-11-28 11:08:00,2025-11-28 11:10:00,4.72e-06,4.735714285714285e-06,4.708214285714285e-06,4.735714285714285e-06,0.3329297820823239,0.1,0.23292978208232384,TP,2,2
2025-11-28 11:15:00,2025-11-28 11:15:00,4.69e-06,4.669642857142857e-06,4.669642857142857e-06,4.717142857142857e-06,-0.43405421870240346,0.1,-0.5340542187024034,SL,0,0
2025-11-28 11:17:00,2025-11-28 11:50:00,4.68e-06,4.71e-06,4.6575e-06,4.71e-06,0.6410256410256349,0.1,0.5410256410256349,TP,33,33
2025-11-28 14:42:00,2025-11-28 14:50:00,4.71e-06,4.742857142857143e-06,4.685357142857143e-06,4.742857142857143e-06,0.6976038823172617,0.1,0.5976038823172617,TP,8,8
2025-11-28 15:44:00,2025-11-28 16:01:00,4.79e-06,4.756785714285714e-06,4.756785714285714e-06,4.8342857142857145e-06,-0.6934088875633808,0.1,-0.7934088875633807,SL,17,17
2025-11-28 16:24:00,2025-11-28 16:30:00,4.71e-06,4.6875e-06,4.6875e-06,4.7399999999999995e-06,-0.47770700636943114,0.1,-0.5777070063694312,SL,6,6
2025-11-28 17:02:00,2025-11-28 17:10:00,4.66e-06,4.694285714285714e-06,4.634285714285715e-06,4.694285714285714e-06,0.7357449417535158,0.1,0.6357449417535158,TP,8,8
2025-11-28 17:14:00,2025-11-28 17:16:00,4.65e-06,4.630714285714286e-06,4.630714285714286e-06,4.675714285714286e-06,-0.4147465437787952,0.1,-0.5147465437787953,SL,2,2
2025-11-28 17:29:00,2025-11-28 17:58:00,4.62e-06,4.652857142857143e-06,4.595357142857142e-06,4.652857142857143e-06,0.7111935683364292,0.1,0.6111935683364292,TP,29,29
2025-11-28 18:05:00,2025-11-28 18:13:00,4.59e-06,4.628571428571429e-06,4.561071428571428e-06,4.628571428571429e-06,0.8403361344537866,0.1,0.7403361344537867,TP,8,8
2025-11-28 20:01:00,2025-11-28 20:05:00,4.64e-06,4.630357142857143e-06,4.630357142857143e-06,4.652857142857143e-06,-0.2078201970443317,0.1,-0.30782019704433167,SL,4,4
2025-11-28 20:07:00,2025-11-28 20:07:00,4.62e-06,4.634285714285715e-06,4.609285714285714e-06,4.634285714285715e-06,0.3092145949288934,0.1,0.2092145949288934,TP,0,0
2025-11-28 20:46:00,2025-11-28 20:46:00,4.65e-06,4.657142857142858e-06,4.6446428571428575e-06,4.657142857142858e-06,0.1536098310291922,0.1,0.0536098310291922,TP,0,0
2025-11-28 22:04:00,2025-11-28 22:05:00,4.6e-06,4.617142857142857e-06,4.587142857142858e-06,4.617142857142857e-06,0.37267080745342046,0.1,0.2726708074534205,TP,1,1
2025-11-28 23:30:00,2025-11-28 23:33:00,4.63e-06,4.621428571428571e-06,4.621428571428571e-06,4.641428571428571e-06,-0.18512804689911652,0.1,-0.2851280468991165,SL,3,3
2025-11-29 00:19:00,2025-11-29 00:23:00,4.62e-06,4.627142857142857e-06,4.614642857142857e-06,4.627142857142857e-06,0.1546072974644467,0.1,0.0546072974644467,TP,4,4
2025-11-29 01:41:00,2025-11-29 01:43:00,4.61e-06,4.62e-06,4.6025e-06,4.62e-06,0.2169197396963103,0.1,0.11691973969631028,TP,2,2
2025-11-29 04:09:00,2025-11-29 04:09:00,4.6e-06,4.6071428571428574e-06,4.594642857142857e-06,4.6071428571428574e-06,0.15527950310559646,0.1,0.05527950310559647,TP,0,0
2025-11-29 05:41:00,2025-11-29 06:00:00,4.61e-06,4.600357142857143e-06,4.600357142857143e-06,4.622857142857142e-06,-0.20917260613572647,0.1,-0.30917260613572645,SL,19,19
2025-11-29 06:02:00,2025-11-29 06:05:00,4.6e-06,4.608571428571428e-06,4.593571428571428e-06,4.608571428571428e-06,0.18633540372670102,0.1,0.08633540372670102,TP,3,3
2025-11-29 06:22:00,2025-11-29 06:30:00,4.58e-06,4.598571428571428e-06,4.566071428571429e-06,4.598571428571428e-06,0.40548970679974133,0.1,0.3054897067997413,TP,8,8
2025-11-29 07:42:00,2025-11-29 07:43:00,4.55e-06,4.558571428571428e-06,4.543571428571428e-06,4.558571428571428e-06,0.18838304552589558,0.1,0.08838304552589557,TP,1,1
2025-11-29 09:32:00,2025-11-29 09:32:00,4.55e-06,4.540357142857142e-06,4.540357142857142e-06,4.562857142857143e-06,-0.21193092621665577,0.1,-0.3119309262166558,SL,0,0
2025-11-29 09:40:00,2025-11-29 09:46:00,4.54e-06,4.558571428571429e-06,4.526071428571428e-06,4.558571428571429e-06,0.4090623033354405,0.1,0.3090623033354405,TP,6,6
2025-11-29 10:20:00,2025-11-29 10:20:00,4.55e-06,4.543571428571428e-06,4.543571428571428e-06,4.558571428571429e-06,-0.14128728414443098,0.1,-0.241287284144431,SL,0,0
2025-11-29 10:22:00,2025-11-29 10:22:00,4.55e-06,4.543571428571428e-06,4.543571428571428e-06,4.558571428571429e-06,-0.14128728414443098,0.1,-0.241287284144431,SL,0,0
2025-11-29 10:55:00,2025-11-29 10:55:00,4.54e-06,4.557142857142857e-06,4.5271428571428565e-06,4.557142857142857e-06,0.3775959723096331,0.1,0.27759597230963307,TP,0,0
2025-11-29 12:16:00,2025-11-29 12:30:00,4.56e-06,4.5450000000000005e-06,4.5450000000000005e-06,4.58e-06,-0.32894736842104944,0.1,-0.4289473684210494,SL,14,14
2025-11-29 12:40:00,2025-11-29 12:40:00,4.54e-06,4.5457142857142855e-06,4.535714285714286e-06,4.5457142857142855e-06,0.12586532410321102,0.1,0.025865324103211025,TP,0,0
2025-11-29 13:07:00,2025-11-29 13:07:00,4.54e-06,4.554285714285715e-06,4.529285714285713e-06,4.554285714285715e-06,0.3146633102580369,0.1,0.2146633102580369,TP,0,0
2025-11-29 13:10:00,2025-11-29 13:10:00,4.54e-06,4.56e-06,4.524999999999999e-06,4.56e-06,0.4405286343612479,0.1,0.3405286343612479,TP,0,0
2025-11-29 16:33:00,2025-11-29 16:35:00,4.55e-06,4.567142857142857e-06,4.537142857142856e-06,4.567142857142857e-06,0.37676609105180975,0.1,0.27676609105180977,TP,2,2
2025-11-29 17:34:00,2025-11-29 17:34:00,4.51e-06,4.53e-06,4.495e-06,4.53e-06,0.44345898004434164,0.1,0.34345898004434167,TP,0,0
2025-11-29 19:37:00,2025-11-29 19:39:00,4.54e-06,4.555714285714285e-06,4.528214285714285e-06,4.555714285714285e-06,0.3461296412838257,0.1,0.24612964128382567,TP,2,2
2025-11-29 19:57:00,2025-11-29 19:58:00,4.53e-06,4.537142857142857e-06,4.524642857142857e-06,4.537142857142857e-06,0.15767896562599198,0.1,0.05767896562599199,TP,1,1
2025-11-29 21:31:00,2025-11-29 21:33:00,4.56e-06,4.565714285714286e-06,4.555714285714286e-06,4.565714285714286e-06,0.1253132832080215,0.1,0.025313283208021495,TP,2,2
2025-11-29 22:13:00,2025-11-29 22:14:00,4.56e-06,4.551428571428572e-06,4.551428571428572e-06,4.571428571428572e-06,-0.18796992481202296,0.1,-0.28796992481202294,SL,1,1
2025-11-29 22:16:00,2025-11-29 22:17:00,4.55e-06,4.5599999999999995e-06,4.542499999999999e-06,4.5599999999999995e-06,0.2197802197802177,0.1,0.11978021978021769,TP,1,1
2025-11-29 23:02:00,2025-11-29 23:02:00,4.55e-06,4.558571428571429e-06,4.543571428571428e-06,4.558571428571429e-06,0.18838304552591417,0.1,0.08838304552591418,TP,0,0
2025-11-29 23:11:00,2025-11-29 23:14:00,4.54e-06,4.551428571428571e-06,4.531428571428571e-06,4.551428571428571e-06,0.25173064820642205,0.1,0.15173064820642204,TP,3,3
2025-11-30 00:36:00,2025-11-30 00:36:00,4.56e-06,4.568571428571429e-06,4.553571428571429e-06,4.568571428571429e-06,0.18796992481202296,0.1,0.08796992481202295,TP,0,0
2025-11-30 02:25:00,2025-11-30 02:28:00,4.58e-06,4.591428571428572e-06,4.571428571428572e-06,4.591428571428572e-06,0.24953212726138782,0.1,0.14953212726138781,TP,3,3
2025-11-30 02:56:00,2025-11-30 02:57:00,4.55e-06,4.558571428571428e-06,4.543571428571428e-06,4.558571428571428e-06,0.18838304552589558,0.1,0.08838304552589557,TP,1,1
2025-11-30 03:19:00,2025-11-30 03:19:00,4.54e-06,4.532499999999999e-06,4.532499999999999e-06,4.55e-06,-0.16519823788547033,0.1,-0.26519823788547037,SL,0,0
2025-11-30 03:23:00,2025-11-30 03:25:00,4.53e-06,4.5457142857142855e-06,4.518214285714285e-06,4.5457142857142855e-06,0.3468937243771674,0.1,0.24689372437716745,TP,2,2
2025-11-30 04:43:00,2025-11-30 04:43:00,4.57e-06,4.575714285714286e-06,4.565714285714286e-06,4.575714285714286e-06,0.12503907471084857,0.1,0.025039074710848583,TP,0,0
2025-11-30 04:45:00,2025-11-30 04:45:00,4.56e-06,4.565714285714286e-06,4.555714285714286e-06,4.565714285714286e-06,0.1253132832080215,0.1,0.025313283208021495,TP,0,0
2025-11-30 04:47:00,2025-11-30 04:48:00,4.56e-06,4.565714285714286e-06,4.555714285714286e-06,4.565714285714286e-06,0.1253132832080215,0.1,0.025313283208021495,TP,1,1
2025-11-30 05:12:00,2025-11-30 05:14:00,4.56e-06,4.565714285714286e-06,4.555714285714286e-06,4.565714285714286e-06,0.1253132832080215,0.1,0.025313283208021495,TP,2,2
2025-11-30 05:18:00,2025-11-30 05:19:00,4.55e-06,4.543571428571428e-06,4.543571428571428e-06,4.558571428571428e-06,-0.14128728414443098,0.1,-0.241287284144431,SL,1,1
2025-11-30 05:23:00,2025-11-30 05:23:00,4.54e-06,4.56e-06,4.524999999999999e-06,4.56e-06,0.4405286343612479,0.1,0.3405286343612479,TP,0,0
2025-11-30 06:15:00,2025-11-30 06:17:00,4.55e-06,4.557142857142857e-06,4.544642857142857e-06,4.557142857142857e-06,0.15698587127159205,0.1,0.05698587127159205,TP,2,2
2025-11-30 08:37:00,2025-11-30 09:37:00,4.6e-06,4.6e-06,4.5785714285714285e-06,4.628571428571428e-06,0.0,0.1,-0.1,TIME,60,60
2025-11-30 09:42:00,2025-11-30 09:47:00,4.59e-06,4.61e-06,4.575e-06,4.61e-06,0.4357298474945492,0.1,0.33572984749454915,TP,5,5
2025-11-30 10:58:00,2025-11-30 11:00:00,4.56e-06,4.567142857142858e-06,4.5546428571428575e-06,4.567142857142858e-06,0.15664160401003152,0.1,0.056641604010031515,TP,2,2
2025-11-30 11:27:00,2025-11-30 11:27:00,4.56e-06,4.57e-06,4.552500000000001e-06,4.57e-06,0.21929824561403294,0.1,0.11929824561403295,TP,0,0
2025-11-30 12:04:00,2025-11-30 12:08:00,4.56e-06,4.572857142857143e-06,4.550357142857143e-06,4.572857142857143e-06,0.2819548872180344,0.1,0.18195488721803443,TP,4,4
2025-11-30 12:41:00,2025-11-30 12:42:00,4.57e-06,4.5785714285714285e-06,4.563571428571429e-06,4.5785714285714285e-06,0.1875586120662636,0.1,0.0875586120662636,TP,1,1
2025-11-30 13:44:00,2025-11-30 13:46:00,4.65e-06,4.667142857142858e-06,4.637142857142858e-06,4.667142857142858e-06,0.3686635944700503,0.1,0.26866359447005034,TP,2,2
2025-11-30 13:52:00,2025-11-30 13:52:00,4.64e-06,4.6599999999999994e-06,4.625e-06,4.6599999999999994e-06,0.4310344827586166,0.1,0.3310344827586166,TP,0,0
2025-11-30 14:35:00,2025-11-30 15:05:00,4.63e-06,4.619285714285713e-06,4.619285714285713e-06,4.644285714285715e-06,-0.2314100586239002,0.1,-0.3314100586239002,SL,30,30
2025-11-30 15:07:00,2025-11-30 15:20:00,4.59e-06,4.608571428571428e-06,4.576071428571429e-06,4.608571428571428e-06,0.40460628695921896,0.1,0.30460628695921893,TP,13,13
2025-11-30 15:35:00,2025-11-30 15:36:00,4.58e-06,4.594285714285714e-06,4.5692857142857145e-06,4.594285714285714e-06,0.31191515907672546,0.1,0.21191515907672548,TP,1,1
2025-11-30 18:04:00,2025-11-30 18:06:00,4.65e-06,4.665714285714286e-06,4.638214285714286e-06,4.665714285714286e-06,0.33794162826420826,0.1,0.23794162826420825,TP,2,2
2025-11-30 18:11:00,2025-11-30 19:01:00,4.64e-06,4.661428571428571e-06,4.623928571428571e-06,4.661428571428571e-06,0.461822660098523,0.1,0.361822660098523,TP,50,50
2025-11-30 19:23:00,2025-11-30 19:45:00,4.63e-06,4.644285714285714e-06,4.619285714285714e-06,4.644285714285714e-06,0.3085467448318365,0.1,0.20854674483183647,TP,22,22
2025-11-30 19:54:00,2025-11-30 19:54:00,4.62e-06,4.627142857142857e-06,4.614642857142857e-06,4.627142857142857e-06,0.1546072974644467,0.1,0.0546072974644467,TP,0,0
